% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.879732972e+01 +3.185732972e+01 +3.185732972e+01 +1.5674e+00 -4.8730e+00 -4.3253e+00
2 0 +2.794649921e+01 +1.100649921e+01 +1.100649921e+01 +2.8629e+00 -1.1918e+00 -4.5519e-01
8 0 +2.241761441e+01 +5.477614406e+00 +5.477614406e+00 +3.9866e+00 +8.1147e-02 +1.5864e+00
11 0 +9.489750203e+00 -7.450249797e+00 -7.450249797e+00 +2.4800e+00 -6.0394e-01 -4.9471e+00
26 0 +8.460343951e+00 -8.479656049e+00 -8.479656049e+00 +4.9203e+00 +2.1509e+00 +2.2441e-01
31 0 +6.390547712e+00 -1.054945229e+01 -1.054945229e+01 +3.4791e+00 +1.8289e+00 -3.9299e+00
59 0 +3.871016961e+00 -1.306898304e+01 -1.306898304e+01 +2.9631e+00 +2.5038e+00 -3.5372e+00
206 0 +2.666274462e+00 -1.427372554e+01 -1.427372554e+01 +3.3434e+00 +1.4001e+00 -1.2125e+00
209 0 +1.401921550e+00 -1.553807845e+01 -1.553807845e+01 +2.8567e+00 +2.1189e+00 -1.2659e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.100384510e+01 +8.981384510e+01 +8.981384510e+01 +1.1839e+00 -2.1278e+00 +4.0197e+00
2 0 +1.222916941e+01 +3.103916941e+01 +3.103916941e+01 +9.0280e-02 -3.8703e-01 -1.8674e+00
4 0 +6.761188268e+00 +2.557118827e+01 +2.557118827e+01 -6.5680e-01 +2.9913e+00 -3.1918e+00
28 0 +6.018576302e+00 +2.482857630e+01 +2.482857630e+01 +1.3557e+00 +1.6430e+00 -3.9748e+00
53 0 +5.749465356e+00 +2.455946536e+01 +2.455946536e+01 -8.4705e-01 +3.0213e-01 -1.7881e+00
