% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.496884890e+03 +1.526854890e+03 +1.526854890e+03 +3.9963e+00 -2.9820e+00 -4.2346e+00 +2.7065e+00 -3.7044e+00
2 0 +1.115066140e+03 +1.145036140e+03 +1.145036140e+03 -4.1914e-01 +4.2283e-01 +1.4407e+00 -3.4367e+00 +2.0238e+00
3 0 +9.118353326e+02 +9.418053326e+02 +9.418053326e+02 +4.2097e+00 -5.9182e-01 -2.6737e+00 -4.4812e+00 +9.2245e-01
16 0 +8.619909911e+02 +8.919609911e+02 +8.919609911e+02 -3.2575e+00 +2.9497e-01 -1.2856e+00 -4.3423e+00 +4.3485e+00
19 0 +6.261432816e+02 +6.561132816e+02 +6.561132816e+02 +4.5806e+00 -2.4650e+00 -3.6243e+00 -1.0422e+00 +5.8778e-01
31 0 +6.031882715e+02 +6.331582715e+02 +6.331582715e+02 +2.7085e-01 -2.5435e+00 -2.9089e+00 -3.7677e+00 +4.9504e+00
44 0 +4.271657116e+02 +4.571357116e+02 +4.571357116e+02 +2.9494e-01 -1.0509e+00 -1.6487e+00 -2.8778e+00 +1.9526e+00
62 0 +3.744962729e+02 +4.044662729e+02 +4.044662729e+02 +2.9494e-01 -2.4067e-01 -1.6487e+00 -2.8778e+00 +1.9526e+00
353 0 +3.712266564e+02 +4.011966564e+02 +4.011966564e+02 +4.5833e-01 -2.9175e-01 -1.6915e+00 -2.9447e+00 +1.9096e+00
457 0 +3.601598359e+02 +3.901298359e+02 +3.901298359e+02 +3.9547e-01 -7.6799e-01 -1.9343e+00 -3.1048e+00 +2.0872e+00
507 0 +3.533776294e+02 +3.833476294e+02 +3.833476294e+02 +3.9761e-01 -1.0210e+00 -2.0857e+00 -3.2113e+00 +2.0838e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.609591679e+02 +4.092491679e+02 +4.092491679e+02 +3.5949e+00 +3.3161e+00 -3.9547e-01 -4.9633e+00 -1.2891e+00
